Connect_Four,Win,Bob,Alice
Connect_Four,Win,Alice,Charlie
Connect_Four,Win,Dave,Bob
Connect_Four,Draw,Charlie,Alice
Connect_Four,Win,Charlie,Alice
Connect_Four,Win,Alice,Dave
Connect_Four,Win,Bob,Charlie
Connect_Four,Win,Dave,Alice
Connect_Four,Win,Alice,Bob
Connect_Four,Draw,Charlie,Dave
Connect_Four,Win,Charlie,Dave
Connect_Four,Win,Bob,Dave
Connect_Four,Win,Alice,Charlie
Connect_Four,Win,Dave,Bob
Connect_Four,Win,Charlie,Bob
Connect_Four,Win,Alice,Dave
Connect_Four,Win,Bob,Alice
Connect_Four,Draw,Dave,Charlie
Connect_Four,Win,Dave,Charlie
Connect_Four,Win,Alice,Bob
